"","T1X1","T1X2","T1X3","T2X1","T2X2","T2X3"
"278",38.0982542972355,44.160926270007,31.9064446583558,40.5152138889444,48.3387009543559,37.5379868746058
"279",40.1871266497068,46.5127837526656,33.9922798721933,45.0152927649291,51.0608681732188,37.7094989774501
"280",38.5924224207626,45.1267292184153,35.6324192080883,42.0557662620976,49.8514756664409,39.3722814106299
"281",44.8177631516199,50.1987478343778,37.810228779205,44.1344870138946,53.3029970574712,39.8389968564846
"282",39.2366076972907,44.2641783295431,33.5193603061263,42.27954505206,49.8753774546194,38.8025058250944
"283",39.9260839072515,46.0358585034362,34.7957565636818,45.7512965630544,54.7370874835515,42.5257211870857
"284",38.819184434359,44.4173266189907,34.8471048000796,42.8288805872901,46.7197233041208,36.3155138033754
"285",43.4671976952762,46.1046100790103,36.8370990599823,47.407736148233,51.9773160651143,40.9564349185133
"286",37.7677959524889,46.7920127399351,33.9808093173419,44.0760118224077,49.570601995765,37.7759719334939
"287",41.6196860580692,48.3795136828186,39.0238199775632,45.4346894764271,52.9239279248137,40.1529503692908
"288",38.8172015073006,42.3295733207405,32.6585348800445,47.26141644965,53.1333089337304,42.5449842579863
"289",42.5011760451273,49.4265905154172,37.3878890246334,49.3815889700574,55.1764110642807,42.6511191521081
"290",38.1523499972687,45.7951351445127,36.3857767874562,44.9908643322958,48.8950233730201,39.1995661297973
"291",38.2818310857583,44.9346214179482,33.9588433439667,41.1958372319319,47.1334052483482,35.7630414190301
"292",39.8593149077906,45.1215383693956,34.5108409139213,43.6022076313803,51.6771375390959,37.0190681016205
"293",43.5598163544778,48.3755729718426,37.4071317018745,48.5979770774913,56.6839738333184,44.8673084008971
"294",42.0947879312818,46.7592145257441,37.9694510952651,45.9848487682457,51.2905674310006,40.316729167579
"295",36.0842223915304,42.2741399362896,32.9068540785813,39.5887012740921,45.0561752526581,35.8276879606669
"296",35.0927809813546,42.8100021060773,32.5780100959831,38.6832756307513,43.957425212303,36.6043546556703
"297",44.9991609683038,49.8471715635153,37.5560285305218,47.161835772894,53.3680585586363,39.1075305388645
"298",40.1645700131979,47.0490816891919,34.6120296897452,44.5834269935964,52.0958448920606,41.2062180611192
"299",37.451804658205,44.0362977871176,33.7982910940825,44.2397717467768,50.850385022066,38.6527626239663
"300",37.545209634004,43.8361472942163,34.0839560194224,44.7223064555239,50.4329269403247,39.0426355261954
"301",40.868966205007,45.6601609681421,35.3586191703103,47.2612885062098,53.0147880842411,40.3096264231278
"302",39.34532506838,47.4769172402731,36.1167496277557,47.821571541773,55.0443599133403,41.5288322954699
"303",40.0403382552904,46.9163005445353,35.3875058067801,45.9048796338461,51.2937849447477,37.5870047718496
"304",40.8489043359682,46.2395352420831,33.602949405271,39.7522189635938,46.3051252725991,34.7669576175357
"305",40.3033079271886,45.0087356846711,35.8919109135939,43.9099153076029,49.9455873502339,39.8874017473001
"306",42.5494601820827,48.3929497758503,37.041863449075,45.0628709759301,51.9166565868391,39.6555714196975
"307",40.0436875023123,45.5358242259557,35.6280454094729,46.7650916259444,53.7407645197543,39.4791124622031
"308",35.8212528043625,40.9210891457314,34.3610096730509,38.6205839113098,46.2015975790667,36.5400819510815
"309",41.4384622965542,47.7701570470795,36.8805956537586,44.6706757264501,51.0279017034566,40.0078820178451
"310",37.3455038348136,43.6842356468825,34.7085988427951,42.463992425557,48.6934174372795,37.1201559479632
"311",38.4373881916193,42.3141125597709,34.3085959144418,39.5612118751764,45.2928617094212,35.0263799195428
"312",40.1430956889195,45.3977839530284,35.465383304809,42.2647711481941,49.2243420424359,36.5548571721629
"313",39.8208243903139,45.066955204951,37.6170383409554,44.6264187400175,51.7678005187469,42.3442411228483
"314",40.2093224568392,45.0567558952578,33.9245256703745,44.7895047820537,52.0152085220042,38.748883433147
"315",44.745754961339,50.9937730948935,35.8677522582364,42.888198565919,48.7246920456829,40.237804339268
"316",38.0785921122001,43.2945108639299,31.6221984308433,40.2070726016347,47.2106443250413,36.8844292409404
"317",41.1195933809514,45.86012459981,35.5020206261954,41.9353968310169,52.4610450439712,40.187825712749
"318",36.3140327776993,42.5927632423233,32.7266698736978,39.5701095078467,46.1983025137753,35.5652362855455
"319",41.4421712098358,46.0391418346485,35.7590328417733,46.0344991808273,53.1005190878856,40.1151864702614
"320",39.3758650224029,46.9673179737111,36.2245580799652,46.4462573576667,53.1261535119787,41.4320978133103
"321",39.3338885038246,43.3588977361717,34.4517004704554,44.2718387170515,51.0422547726805,39.9676959936258
"322",42.0827387286907,46.037023264452,36.256937376269,43.4276202151852,50.4393512762678,36.8667511399257
"323",40.3183534357419,45.5169459503594,35.767263625718,45.3211559181036,54.535691901824,39.7708644210121
"324",43.9208656975559,50.1618265774807,39.5137147635699,48.4580537779371,53.4537567359953,42.6499868196894
"325",40.9902226590955,47.1732399710648,37.812898108682,43.5209667716982,49.8877319604659,35.9903662320827
"326",41.6385560890678,49.5279516668373,38.5088274544774,45.7676404787132,51.2459041410005,39.2298815249853
"327",37.4177826415243,44.180715473049,32.4810681781537,41.7609360998089,46.3844435140997,37.3432847493143
"328",41.278150718185,46.6654080908898,38.0647465578488,46.9436976444202,54.4715425898734,40.8090469050076
"329",37.4897298905922,42.1105791367359,31.2891144805647,41.6708691847453,48.4241606945245,37.1419136658436
"330",40.4409339800812,48.4021542785168,36.5150950087189,46.7768665808218,50.9607502086533,41.2280350207533
"331",39.0532727536462,45.9914497557394,33.6310765381253,43.5864932440787,49.8912286689721,38.2514173270928
"332",37.9504469194392,44.4522577628657,33.9324427296224,41.8488249184037,46.6702352974892,37.7050557495969
"333",40.1611063460188,47.1890951329846,35.3041720023515,46.6218986142881,53.1503593540632,39.0910017873975
"334",40.0548803445195,45.0662536981179,34.9554992178278,41.5789055078037,48.0211454499595,38.0599007070402
"335",40.9718908457046,47.4304897783151,35.8086042912907,43.4982943497778,50.2575486266581,38.6242577406458
"336",43.5837958056008,50.6510428269042,37.55661035883,47.0150660982412,51.7982383344546,41.1625351948778
"337",43.3249665765494,49.7574007307566,37.083236614768,42.5863290355663,47.94747138156,39.8610293580756
"338",35.5578083370524,43.9791312465858,32.2333404369886,39.3064320244045,46.0179216244603,34.7293335717037
"339",39.7462203005409,46.2577044276794,34.8860131276453,44.8554303529899,51.2377296495522,40.6986575576003
"340",41.7146814059547,48.0695230458586,36.4867014913665,47.1039648755938,52.9379760705276,40.0264116670922
"341",38.1501565548713,44.1567986071957,34.3900588760335,45.6523922147634,52.2674084675112,40.0429972669564
"342",40.1103705285019,44.6571339244284,35.1995585712106,43.1839287555304,49.4893835169157,37.8345806076221
"343",36.382598001203,44.5269291651975,33.0814679056214,40.8191926191161,49.9433329760437,35.8388487400491
"344",35.753359604001,44.9259544559216,34.9853056867788,40.3582786647972,46.7454682467631,36.3447144460708
"345",38.5177623558939,45.7946529926771,35.7458845622017,42.6966805440648,51.1112494975964,39.5612336622722
"346",36.4975890056892,41.865335434911,31.3536144465032,42.298008682078,47.9486550305825,37.5618252541064
"347",43.0680244985181,47.1991183705315,36.0921673968857,46.6184553127549,52.6103552541132,40.1831358175812
"348",44.719544686801,49.4007299714438,37.6502577663965,49.9676412300625,60.3077537628975,44.9425437654929
"349",40.7716666044082,48.2467393995847,38.424200112268,45.0901540176512,50.4879083467821,39.4917464852334
"350",38.4438788504153,45.8259785546016,34.4949952186574,47.1749887714037,52.5267021077118,42.7791217207185
"351",45.5505206770209,50.3424212504351,39.7367887862566,50.6441452655226,56.7331690214799,45.000305935723
"352",39.3115158568941,44.9721106612046,35.2395593574094,42.3420665412022,47.9380020298071,37.7159304556822
"353",40.3891754432377,46.6491500919376,34.281925851351,48.4732303018508,53.3131508673268,41.8403232159078
"354",42.5507970591125,48.8865951200414,35.6438858946004,43.4377802281661,49.156617252991,39.3913667216284
"355",43.2390681316651,50.3655846351889,34.3649799946097,49.3103879631788,55.8380324848093,43.1547653498157
"356",39.666043243538,43.5753063396093,33.1938424793891,43.2245060648059,49.6180864301349,37.4737718097746
"357",36.3486798179247,41.6165897678424,32.2845875036523,39.3205823997688,44.464005831731,34.3267299948854
"358",41.4918864049441,46.927966647235,37.6884819277724,46.4253810508363,53.3923671444722,41.5211974882904
"359",37.4973053239817,46.525260955741,34.6883529470214,47.1817444870973,51.0933433185423,38.6279244374248
"360",37.0207848056426,42.1744754239075,31.2891950235072,38.2314554052397,44.499939808455,34.287444090587
"361",37.3907546644758,42.8080502498105,33.9320223153729,41.6957942736812,48.4701541243463,37.2130524708317
"362",35.4122539552619,42.6187585962314,33.1702438190463,38.7944944188213,44.9168078764202,33.1532335521931
"363",39.5743697750512,45.4768566735022,34.8417559832662,44.7055872818525,51.0663698754339,38.9734353059335
"364",39.6669541691805,45.3548676509124,34.2888027425546,45.8195727423334,50.6626995210487,40.8740634067191
"365",39.8767437202153,48.4763580652904,35.7805688500839,44.4698885465911,51.8025070307306,41.7264444664325
"366",37.2693821094096,42.7867612064045,34.8041738588071,39.9082165962044,45.2863432699582,35.3710706298429
"367",43.0470428075884,50.7734460133053,36.0341960427582,47.9279936605242,53.9342291362475,41.1629068825857
"368",38.3326111547242,45.655459095132,35.4180686438099,42.8500565799471,49.9094379809401,38.4313466681234
"369",38.0527649106369,43.8946280849321,33.6073102409182,45.3731609821276,52.8407922080786,40.4797575024961
"370",36.9132951104679,42.3889465210912,32.7825736339125,37.3117808362417,42.6155166223678,31.9722849365542
"371",42.5108923097652,45.4149829465908,37.616076666874,45.523503229353,52.8330251237842,39.9397496759099
"372",43.2971199039332,48.9273753069417,35.6656171730326,49.4053010175731,54.6899825455993,43.7484277413296
"373",38.691622946397,45.801479297672,34.8333749100109,43.8879131001042,49.377432212648,39.0257323557666
"374",41.7763582912438,44.5805294670058,36.5407274122733,44.2504641302685,50.8437613790464,37.8788735365842
"375",40.6968818480586,45.6699884782596,35.5925793288373,46.1579847290476,55.3471533018647,42.3740932658114
"376",39.0430953993801,46.7511834460376,37.3110790253961,43.1912075894706,47.9329381837609,39.9389699960504
"377",40.0061697910572,48.5510185664533,35.1051353729623,45.7517030306788,50.928399046645,38.2549042145465
"378",42.0163609187599,48.9441338393735,38.7205748458411,44.7707121995321,51.0143137608795,40.1907162784356
"379",39.8749173777691,46.3732384269277,35.17900719455,42.3698426593815,47.3505204786398,37.4760236072987
"380",39.6699359937547,47.4716521628803,34.3973145088878,44.1359850058094,52.5926759802289,40.7457081016616
"381",42.2994076217193,49.4419763758797,39.8640319972779,48.3324943679478,56.0644994749162,45.1070005129696
"382",43.4339119220615,52.6815347776323,38.4294048161641,51.9861442909877,59.5439658247728,45.3946958648663
"383",41.9065956418659,47.4156703586337,34.3540572787268,46.7378356909948,51.6033574466699,40.812520133281
"384",38.1193057149753,44.2653773550007,32.8743578033716,37.940033996231,45.268962218167,36.6101046081063
"385",40.274402192285,45.2005555539158,36.7632084455872,41.4597716766515,44.9764210492962,36.1493260491435
"386",38.4183346108108,44.1564597383781,34.3367667142075,40.33711186626,45.9014837410303,35.2921133896183
"387",36.6372268733507,40.4026255828363,32.7362630398717,42.9727874256383,48.8419914181171,38.6072181177787
"388",40.6547138812637,46.0280666661566,35.4615286341579,44.0062236566831,47.6668528823626,37.3679100044967
"389",44.5215599010843,50.4609816283343,39.2624555491451,46.2457444358878,54.9121855042483,41.5560338102667
"390",42.2298271290381,44.8657526975733,35.1982051484771,43.0377345256686,48.6469530498268,38.8146399489171
"391",35.3824428364935,41.7434512314616,31.601328100405,40.800821865813,47.4382411642048,34.4475211882017
"392",48.8798214084627,55.3403329772396,41.7203470948472,51.1570859870577,58.8528565515031,48.0836588749765
"393",43.4566396953694,46.7471212373428,38.8989030866905,46.7687145969453,52.3577134104859,38.4881953912309
"394",38.6270752114915,44.5621566480482,33.4109737717953,40.2382883335321,46.9119231977037,35.9051684867962
"395",37.4312635855107,44.7738897017716,34.8012536932529,44.0281863854224,48.6125444344526,37.6586055866552
"396",38.9134315013284,44.9800539622933,35.475220540366,41.4172156063035,46.6473504726041,37.2332485870164
"397",39.6041182800737,45.1851587794425,34.1172625684492,41.8573265788503,50.0172639405182,37.5630567003628
"398",38.3660979950002,45.5565211755517,33.8066596032252,41.4362533436785,48.337296166888,39.9750588553241
"399",41.7144321476985,47.6317978508202,36.8026351962229,41.5318389926777,49.8465632876714,38.224861256111
"400",42.2786807407368,49.4305386303263,37.8705229161494,45.5971426777424,52.6879551793199,40.5591084479626
"401",39.9505049368666,44.8367642667318,35.3272558630562,48.1995109537396,56.7055630611437,45.7645440334602
"402",40.5810988485117,44.7511394830225,34.6134557071071,43.0135866503531,51.0107406235837,40.3737173966374
"403",38.7199562942683,45.8161730366467,34.7683500083657,47.9300146552863,52.2588514287998,40.4068255916206
"404",41.5394579582607,48.923532792793,38.6248128421572,45.9024962272213,52.5009215860399,40.7811266846133
"405",38.1236049820094,44.081894046174,35.4766513239169,44.7351228780014,48.5880823450333,38.0778462569988
"406",40.5457155361191,46.8826229192751,35.9486511599522,44.0620657389235,49.4974473291049,36.2063052054382
"407",36.8620153347639,43.3274539011041,33.7002654904652,39.9750608651947,45.0593910551441,35.8490940654734
"408",41.3033096706811,50.0405641639687,36.9758329599464,46.6242379441755,54.1315986794419,41.5323354211118
"409",42.4161258579414,46.5449318910267,35.4554518381617,45.3927504820918,53.0035914527437,39.1745852935489
"410",39.3311871312184,45.8923564531355,35.6149195936112,45.1080574050183,50.7845006495406,39.0989119862204
"411",43.9156982319406,49.781213858963,37.038358335535,48.0656238180919,53.668328524917,42.5874948961681
"412",38.6384243121539,46.2950156363927,34.6546655871407,43.8422190046704,52.8545789136487,41.964798150004
"413",41.8452048215584,48.1491068820037,38.2024491566237,45.4495694506849,52.4718017546968,39.3433133897864
"414",44.3862004431805,52.2522859103432,36.471721864854,49.7491451045582,57.8790377019972,43.7383603103459
"415",39.6599388377996,46.1527671658747,35.0027085268556,45.1014247002867,52.2759867681587,40.207818990846
"416",41.4194566623956,46.6020565585529,35.7526041719536,45.870548148327,52.0692251439521,40.6760993465672
"417",40.045098605181,45.2753730501108,35.1078160810996,40.1535343759267,45.5206711503263,34.0050029605481
"418",39.4891165197068,45.1552372862362,35.0605816865504,46.9635405517838,54.0928078085917,41.6081375895237
"419",38.259940945508,44.7095601464381,33.8492847645728,43.7767006932639,50.2270134894606,35.5128363241375
"420",38.7226050366616,46.8914193481429,35.1780090444385,43.6186917716418,50.7163382761761,37.5438827177955
"421",41.3466442661418,48.3303152996445,37.8991886783099,46.4435836141683,55.4844597843003,42.6743495099072
"422",37.8250170552553,45.4398682892703,34.4989910182356,43.2067479987071,49.0977261151498,39.4749428489201
"423",40.4883157582223,46.862517167182,36.0024588096755,44.2988514576531,51.0461300544463,37.8211385864075
"424",39.8979394289947,45.6841589087561,35.644208219252,43.6340262832861,49.3302645504762,38.7586297297727
"425",38.4450103343764,43.193422349717,33.6688496327684,41.7331046934911,49.6584144898339,38.5992835780325
"426",39.887551885645,45.8653706856961,37.0660894818696,41.8333237897538,50.9525474944064,38.2098024283442
"427",36.1946076309643,42.240508356369,33.9227720965913,39.9334541790717,44.9032526131938,35.8160855480509
"428",40.5120890957911,46.8286200024498,35.5394343421541,43.7453408384595,48.1995528161172,39.2056577246647
"429",40.9663990646116,47.0729659862222,37.1717963642591,48.0990823943381,54.7793028590945,44.1300805043691
"430",37.600431064845,44.2500347849942,32.3255966982866,42.7224698539357,48.6831700141896,38.2276223409966
"431",44.4148731999911,46.9132366140823,37.3818522781925,48.1287346038163,53.7213476926342,41.889646871264
"432",45.881873746408,51.5326353344633,39.0130206042675,49.0320308855458,54.3948475012763,43.0294776331834
"433",40.5622187916239,46.4713305153453,38.1419348141053,47.3408911430165,54.0152260089247,39.6055405535886
"434",41.1544656835982,45.8384095130917,35.9568975256382,47.0372230826205,54.2858952934177,40.4649070988773
"435",41.4939512364645,48.115896479017,38.2850596490777,43.8499141017981,52.0486239304465,40.5079941681271
"436",35.7527092346146,44.7239382143059,32.1298709480866,38.4123345409382,46.4047311804662,34.5993418704946
"437",36.3486714138153,40.253691005952,30.7734687162847,41.4375020022812,46.0661330580479,36.2053474798674
"438",40.7796941658842,47.3508332947652,35.1634654068414,40.5288428763674,46.1922072056607,35.9393548236039
"439",44.2851552944849,50.6561753766912,39.3009599832792,45.3334839520267,53.6094550355303,40.8012789340394
"440",37.8974284770064,44.8673001990268,34.0877423103052,45.2034652912385,52.1545864144124,39.3035130542551
"441",42.288623990749,47.2721596005661,35.6538213757594,40.6111051602868,47.6752756077328,35.8170139554233
"442",38.6081522126392,43.9628616202005,34.342023475222,46.9275223426763,52.1555913899241,39.781911509975
"443",40.8131451171458,44.509066605695,35.6253809094986,43.7045091252016,49.4953506134521,38.7623176602885
"444",41.0403108072077,47.2252269922452,35.3475841733279,46.9628018139726,54.3445100346473,42.6197094471818
"445",42.7397988649401,47.9266987522382,37.7820572833292,47.7163630629094,54.1469240446786,42.9392676457235
"446",35.9935509904025,43.1070288065382,32.3748763417263,39.5767650031089,47.7679360641707,35.6923522926872
"447",39.9853390452579,45.0979557090291,35.9370590137958,44.3146162233095,48.8283602585079,37.4085215922834
"448",38.7879563660045,44.7782302134471,37.2658854092722,46.7530585136755,51.6873967518665,41.3173951261808
"449",34.4163407181132,42.3437226489207,34.10606064024,45.2251769436035,52.0092614311685,40.6581461362668
"450",36.3801947312662,40.7957207521137,31.1178312531481,39.0286351367737,43.4613164285947,35.1318460696096
"451",39.6266076921888,44.0518184155937,33.0745450463439,43.9598567741333,51.7873387315225,36.2315790464001
"452",37.6310180107568,42.8238486672509,32.8979118854001,39.5999651778342,47.1149206953248,34.8533699843172
"453",36.4753762170542,42.6053739569889,30.9223209225329,40.4679826011912,47.6816830021982,36.5984927398538
"454",42.0016308569213,47.2380119238752,37.465795656306,44.6567830023038,50.0911291466793,40.2097820408638
"455",36.9495397211035,45.1270795236617,34.7224659205941,40.1499064973869,49.7489160070605,37.3022745932055
"456",41.1923054063166,48.3403752532705,38.0372006726324,45.4874712478362,51.6649912862887,40.0166940766567
"457",41.4708522178138,49.5411729405517,36.2256650843885,48.500104527741,55.2271500285926,44.1449744239826
"458",42.1250337210391,47.2784220808528,39.3078337833432,47.6353990298942,54.1228367883458,41.7967946452214
"459",40.9726260668343,47.4553666766939,34.8530019884564,43.0211006755599,50.4815666013741,40.5083749585555
"460",37.1789645089536,41.2441489177575,31.564125382046,40.2232703673167,44.5592998626429,34.7654597590966
"461",42.8236940250123,47.1563479771267,36.1101933560055,41.9957932422166,48.1780542897443,38.5316865842001
"462",39.6173181374552,46.0630232459724,34.4257501856227,47.5706304299315,55.5104824512907,41.5035873222852
"463",40.8538535835086,46.2720254138438,35.2937652360266,44.3634407906258,49.0642945237409,36.1346796093034
"464",38.3418286858108,44.5793020255633,34.2464237153668,41.6446572794721,48.4644006684502,37.879169940713
"465",43.8264187892178,50.5230236324164,38.1180674143286,45.9020035442558,53.8331659424001,41.6591241737095
"466",42.8216304933722,47.3877544797898,37.7258216488414,47.2110720048216,53.5192240463552,41.3870255135512
"467",41.5177565433071,46.0697540559085,37.5937706033502,51.5329188704593,58.8473257470822,45.3548147362578
"468",42.6844586921379,50.5526723646554,37.2693041504711,46.3235765548232,53.8374769960558,42.4570522220671
"469",42.1503813017207,47.9183780286657,36.1664653380542,46.5533629079257,54.48573088603,39.7112883999005
"470",40.2529912876242,45.8338300473309,33.8913261869374,45.6170258479526,51.6782135433296,41.1709437445781
"471",35.8503361573749,41.8488518067671,33.0085982827495,40.0003754851053,47.6270916324027,36.2581054083287
"472",38.6312921744206,43.6962257367125,33.8290135180047,40.2463945404333,49.8904052265405,35.7793823730127
"473",42.8168711091392,48.6749688864927,35.8869772237384,41.5998885784857,46.0923244703836,37.8180858675127
"474",42.0408003910268,47.3563185437423,36.1975106170461,44.5792757354073,52.2821751128935,40.6883586152868
"475",38.8997997265871,44.5910116375124,35.2579219326032,44.1798363129455,52.4974991905411,39.4284003694451
"476",41.5574641793473,47.0938538131417,35.36494398298,41.7666395822886,47.1408421347443,35.3524398402407
"477",41.6803261323821,45.2251848563738,36.5952059447397,46.0564938690804,52.3040762540706,40.2118902685868
"478",36.1018869342782,42.7511045042888,33.4530903292292,41.5715287378251,47.9716019929647,37.7334795925856
"479",34.6121024956716,42.9958257750718,33.0300956030864,42.7913313203179,47.9717010334928,37.1957878276322
"480",42.4578900462527,46.5293589415044,37.9374744056008,49.084226522598,54.0866729893037,41.2035726746765
"481",42.9636280593053,51.0464842301576,38.1177113790426,44.9400866149495,50.7303856902566,38.8672038926985
"482",37.8534522173186,44.3347645482198,34.7327005820654,39.2314324391852,46.8753240751606,35.4429709701684
"483",44.9268581532835,50.1979869521317,39.3336159580097,47.5154731147223,54.4179370020546,43.2563661505916
"484",38.1253966563916,46.2444241470651,34.8434309798878,42.9164228258965,48.8320380060498,38.1173792866013
"485",40.0582792857385,45.5101699282029,35.4215929130923,42.0378070201427,50.1318524330841,38.7597315823893
"486",35.9109455326551,37.4992495505101,30.2451334426738,34.9544440523691,40.7035574162858,30.9783739727657
"487",45.0401472030581,53.0135527396853,41.180410226594,51.0192952235632,58.6871462660358,44.8102753531945
"488",41.5616849047707,47.6476677092167,38.2237686469661,46.2490087624859,53.0865189603977,40.3509154480619
"489",39.9995545363,45.9039984868286,34.2737972900821,41.4470210099438,47.3093414894543,37.0916822061256
"490",36.4805765662881,41.5280731907426,32.600366669118,40.1449377311833,44.3233982164232,36.502842493588
"491",37.6093222274533,45.0911721731287,34.2887761285232,42.2270486373151,47.4791762294612,36.4873095198037
"492",42.1918056792893,48.6979356953046,36.5178503374951,48.2728235883976,55.7872971929767,42.9880844077689
"493",36.7380404091942,42.7155811374796,33.1396941073073,36.0689767240579,42.8557295216602,32.8143835801169
"494",44.3161383934429,51.8711488184456,40.7968248197595,47.5612455699138,54.0182309171282,42.4606487403045
"495",41.2455903429955,45.9333446602755,35.5198120546057,48.4885621996216,54.1567848042031,44.5980455556363
"496",41.2571307454288,44.3225557521787,35.735742471406,44.6991746231073,49.9995006357175,39.8650684565358
"497",34.7099201663708,43.0123220988196,31.374787987462,38.67439501393,42.3207159597442,33.6425273836479
"498",40.3981094870679,45.1326678416786,34.286830437023,42.6525976482151,48.2815945091473,37.3616178829535
"499",39.480231996493,45.010107572243,34.9012770320038,42.8646889665995,47.6973015994112,35.0150517840338
"500",36.3783162281298,41.3642328525834,31.5123003136324,40.5525063197684,46.2834981687653,33.8344159862949
